ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
063798262,2018-04-27,17:50,Infortunio per caduta del veicolo,,Sereno,Buona,1,1,0,0
063798308,2018-04-26,15:00,Tamponamento,,Sereno,Buona,2,0,0,0
063798320,2018-04-26,15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063798331,2018-04-26,08:10,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063798333,2018-04-27,09:15,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
063798357,2018-04-26,10:45,Tamponamento,,Sereno,Buona,2,1,0,0
063798365,2018-04-26,12:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063798372,2018-04-26,04:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
063798378,2018-04-27,15:20,Tamponamento,,Sereno,Buona,2,0,0,0
063798379,2018-04-26,08:00,Tamponamento,,Sereno,Buona,2,0,0,0
063798392,2018-04-26,11:20,Scontro laterale fra veicoli in marcia,,,,2,0,0,0
063798408,2018-04-26,21:05,Tamponamento Multiplo,,Sereno,Sufficiente,5,1,0,0
063798422,2018-04-27,15:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
063798449,2018-04-27,15:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063798456,2018-04-27,13:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063798471,2018-04-27,11:45,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063798472,2018-04-27,15:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063798719,2018-04-27,13:58,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063798720,2018-04-27,11:50,Tamponamento,,Sereno,Buona,1,1,0,0
063798724,2018-04-27,17:00,Tamponamento Multiplo,,Sereno,Buona,5,2,0,0
063798728,2018-04-28,01:45,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
063798731,2018-04-27,13:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063798746,2018-04-27,10:20,Tamponamento,,Sereno,Buona,1,2,0,0
063798751,2018-04-27,09:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063798754,2018-04-27,21:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063798773,2018-04-27,23:30,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
063798780,2018-04-27,13:20,Tamponamento Multiplo,,,,2,0,0,0
063798781,2018-04-28,05:10,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,3,0,0,0
063798783,2018-04-27,18:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063798784,2018-04-27,15:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063798786,2018-04-27,21:15,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063798790,2018-04-27,16:30,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,2,0,0,0
063798801,2018-04-27,07:35,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063798808,2018-04-27,07:50,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
063798811,2018-04-27,14:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063798815,2018-04-27,14:35,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
063798818,2018-04-27,12:45,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063798825,2018-04-27,15:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
063798835,2018-04-27,17:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063798847,2018-04-27,19:45,Tamponamento,,Sereno,Buona,4,0,0,0
063798857,2018-04-27,23:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,2,0,0
063798948,2018-04-28,09:40,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
063798984,2018-04-27,11:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063799005,2018-04-27,18:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
063799282,2018-04-28,14:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063799338,2018-04-28,09:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,0,0,1
063799463,2018-04-28,17:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
063799736,2018-04-27,07:45,Investimento di pedone,,Sereno,Buona,1,0,1,0
063799782,2018-04-27,17:30,Scontro frontale fra veicoli in marcia,,Sereno,Buona,0,3,0,0
063799821,2018-04-28,04:54,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,3,0,0,0
063799832,2018-04-27,12:00,Infortunio per caduta del veicolo,,Sereno,Buona,1,0,0,0
063799848,2018-04-27,12:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063799853,2018-04-27,16:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063799855,2018-04-29,06:50,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,2,0,0,0
063799856,2018-04-27,20:40,Tamponamento,,Sereno,Sufficiente,1,1,0,0
063799858,2018-04-27,23:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
063799861,2018-04-28,11:45,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063799864,2018-04-28,19:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
063799865,2018-04-28,16:30,Tamponamento Multiplo,,Sereno,Sufficiente,2,2,0,0
063799869,2018-04-28,23:25,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063799872,2018-04-29,03:20,Tamponamento,,Sereno,Buona,4,0,0,0
063799878,2018-04-29,07:15,Infortunio per sola frenata improvvisa,,Sereno,Buona,0,1,0,0
063799912,2018-04-28,14:10,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063799966,2018-04-29,11:30,Tamponamento,,Sereno,Buona,6,0,0,0
063800040,2018-04-28,12:30,Tamponamento,,Sereno,Buona,2,0,0,0
063800049,2018-04-28,22:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,7,0,0,0
063800076,2018-04-29,13:45,Tamponamento,,Sereno,Buona,4,0,0,0
063800084,2018-04-29,02:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,1,0,0,0
063800101,2018-04-28,17:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800115,2018-04-28,13:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063800146,2018-04-28,18:30,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
063800250,2018-04-29,02:15,Tamponamento,,Sereno,Sufficiente,1,0,0,0
063800297,2018-04-29,15:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063800456,2018-04-27,17:55,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800460,2018-04-28,09:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,1,0,0
063800626,2018-04-29,13:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063800630,2018-04-27,19:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,0,0,0
063800638,2018-04-28,22:45,Tamponamento,,Sereno,Buona,5,0,0,0
063800640,2018-04-28,10:05,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,3,2,0,0
063800641,2018-04-27,10:50,Scontro laterale fra veicoli in marcia,,,,1,0,0,0
063800646,2018-04-28,08:00,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Sufficiente,1,0,0,0
063800647,2018-04-28,10:30,Scontro frontale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800649,2018-04-27,14:30,Tamponamento,,Sereno,Sufficiente,5,2,0,0
063800650,2018-04-27,16:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800653,2018-04-29,12:40,Tamponamento,,Sereno,Buona,3,1,0,0
063800654,2018-04-27,17:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063800658,2018-04-28,08:45,Scontro frontale/laterale DX fra veicoli in marcia,,,,2,0,0,0
063800659,2018-04-21,14:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063800663,2018-04-28,10:05,Veicolo in marcia contro ostacolo accidentale,,,,4,0,0,0
063800667,2018-04-27,21:05,Infortunio per sola frenata improvvisa,,Sereno,Buona,4,1,0,0
063800669,2018-04-28,15:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063800672,2018-04-28,11:05,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,5,1,0,0
063800673,2018-04-28,15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800674,2018-04-29,17:00,Tamponamento,,Sereno,Buona,6,0,0,0
063800679,2018-04-28,19:00,Tamponamento,,Nuvoloso,Buona,2,1,0,0
063800681,2018-04-28,15:30,Scontro laterale fra veicoli in marcia,,,,1,0,0,0
063800683,2018-04-28,16:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,2,0,0
063800684,2018-04-29,12:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800685,2018-04-29,18:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,2,0,0
063800689,2018-04-22,11:00,Tamponamento,,Sereno,Buona,1,2,0,0
063800690,2018-04-28,17:20,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,4,0,0,0
063800693,2018-04-29,23:15,Tamponamento,,Sereno,Buona,0,1,0,0
063800695,2018-04-29,14:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,2,0,0
063800696,2018-04-28,18:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800700,2018-04-28,19:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063800702,2018-04-29,11:20,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
063800703,2018-04-29,14:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,4,0,0,0
063800707,2018-04-29,09:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063800708,2018-04-29,07:15,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
063800710,2018-04-29,13:00,Veicolo in marcia contro ostacolo fisso,,,,0,3,0,0
063800716,2018-04-29,12:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
063800719,2018-04-29,15:40,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063800721,2018-04-28,16:10,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
063800722,2018-04-29,18:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800724,2018-04-28,18:25,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
063800731,2018-04-28,23:45,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063800737,2018-04-27,11:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
063800740,2018-04-22,12:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800742,2018-04-27,09:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063800747,2018-04-28,13:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800752,2018-04-27,18:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,0,3,0,0
063800753,2018-04-28,00:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
063800755,2018-04-26,09:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063800758,2018-04-30,07:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800764,2018-04-28,17:10,Tamponamento,,Nuvoloso,Buona,1,1,0,0
063800765,2018-04-28,03:40,Tamponamento,,Sereno,Buona,1,2,0,0
063800770,2018-04-29,17:20,Tamponamento,,Sereno,Buona,1,1,0,0
063800774,2018-04-27,14:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800776,2018-04-27,07:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800780,2018-04-27,10:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800790,2018-04-27,11:25,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800792,2018-04-27,11:30,Tamponamento,,Sereno,Buona,2,1,0,0
063800796,2018-04-28,15:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
063800797,2018-04-28,19:50,Investimento di pedone,,Sereno,Buona,2,1,0,0
063800804,2018-04-27,16:15,Tamponamento,,Sereno,Buona,2,0,0,0
063800806,2018-04-29,23:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063800814,2018-04-29,13:00,Tamponamento,,Sereno,Buona,0,4,0,0
063800815,2018-04-27,20:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063800816,2018-04-26,18:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
063800817,2018-04-29,05:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,3,0,0
063800828,2018-04-27,12:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063800832,2018-04-28,13:20,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
063800843,2018-04-28,13:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063800847,2018-04-29,10:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800850,2018-04-28,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063800852,2018-04-28,19:40,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
063800858,2018-04-29,18:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800870,2018-04-27,14:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,3,0,0
063800872,2018-04-28,13:30,Investimento di pedone,,Sereno,Buona,2,1,0,0
063800877,2018-04-27,20:15,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
063800881,2018-04-28,11:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
063800884,2018-04-29,11:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063800889,2018-04-27,20:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,0,2,0,0
063800896,2018-04-28,17:30,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
063800899,2018-04-28,05:00,Investimento di pedone,,Sereno,Buona,0,1,0,0
063800901,2018-04-27,08:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,4,1,0,0
063800908,2018-04-28,06:50,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,1,0
063800909,2018-04-27,17:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063800910,2018-04-28,12:54,Scontro laterale fra veicoli in marcia,,Sereno,Buona,9,0,0,0
063800915,2018-04-28,14:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800917,2018-04-27,07:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063800921,2018-04-28,00:05,Veicolo in marcia contro veicolo in sosta,,Sereno,Insufficiente,3,0,0,0
063800922,2018-04-29,21:50,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063800923,2018-04-28,14:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,0,2,0,0
063800924,2018-04-29,21:30,Scontro laterale fra veicoli in marcia,,,,1,1,0,0
063800926,2018-04-28,22:25,Scontro frontale fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
063800927,2018-04-28,18:40,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,4,1,0,0
063800928,2018-04-29,19:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063800932,2018-04-28,19:15,Scontro frontale/laterale SX fra veicoli in marcia,,,,2,0,0,0
063800936,2018-04-28,17:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,1,0,0
063800964,2018-04-30,07:00,Veicolo in marcia contro veicolo in sosta,,,,1,0,0,0
063800966,2018-04-28,04:20,Tamponamento Multiplo,,Sereno,Buona,5,2,0,0
063800967,2018-04-29,00:05,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
063800972,2018-04-29,00:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063800973,2018-04-28,09:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800976,2018-04-28,05:15,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,3,0,0
063800979,2018-04-29,15:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063800984,2018-04-29,16:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,1,0
063801002,2018-04-29,22:20,Investimento di pedone,,Sereno,Buona,1,1,0,0
063801020,2018-04-29,19:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063801024,2018-04-27,19:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,2,0,0
063801030,2018-04-27,14:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
063801034,2018-04-22,18:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063801037,2018-04-29,02:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
063801038,2018-04-30,10:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063801042,2018-04-27,19:30,Veicolo in marcia contro veicoli in sosta,,,,2,0,0,0
063801046,2018-04-29,12:45,Tamponamento,,Sereno,Buona,2,2,0,0
063801049,2018-04-26,18:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063801053,2018-04-29,02:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,2,0,0
063801055,2018-04-20,20:30,Veicoli in marcia contro veicolo fermo,,,,4,0,0,0
063801060,2018-04-29,04:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
063801062,2018-04-29,11:45,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063801064,2018-04-30,05:10,Veicolo in marcia contro ostacolo fisso,,,,3,0,0,0
063801067,2018-04-28,16:20,Tamponamento,,Sereno,Buona,3,1,0,0
063801070,2018-04-26,11:00,Investimento di pedone,,,,1,1,0,0
063801077,2018-04-29,11:10,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063801082,2018-04-28,13:25,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063801093,2018-04-29,09:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,6,0,0,0
063801105,2018-04-29,01:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
063801112,2018-04-22,19:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
063801121,2018-04-29,02:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
063801124,2018-04-29,17:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063801126,2018-04-29,20:00,Tamponamento,,Sereno,Sufficiente,1,1,0,0
063801160,2018-04-27,10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063801174,2018-04-30,01:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
063801180,2018-04-27,16:45,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Buona,0,1,0,0
063801192,2018-04-28,19:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063801200,2018-04-27,15:45,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063801211,2018-04-29,12:20,Tamponamento Multiplo,,Sereno,Buona,0,7,0,0
063801213,2018-04-27,16:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063801298,2018-04-23,09:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063801327,2018-04-23,20:10,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
063801348,2018-04-26,08:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063801372,2018-04-25,19:30,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
063801398,2018-04-29,12:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
063801445,2018-04-30,13:15,Tamponamento,,Sereno,Buona,2,1,0,0
063801479,2018-04-25,18:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,5,1,0,0
063801566,2018-04-25,12:15,Scontro frontale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063801581,2018-04-30,14:55,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063801583,2018-04-25,12:13,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
063801616,2018-04-25,08:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
063801636,2018-04-24,20:45,Tamponamento,,Sereno,Sufficiente,3,0,0,0
063801656,2018-04-24,07:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063801666,2018-04-30,17:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,5,0,0,0
063801682,2018-04-28,10:30,Scontro frontale/laterale SX fra veicoli in marcia,,,,4,0,0,0
063801692,2018-04-28,17:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063801694,2018-04-30,18:30,Tamponamento,,Sereno,Buona,4,0,0,0
063801707,2018-04-30,18:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063801708,2018-04-29,18:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063801733,2018-04-30,16:10,Investimento di pedone,,Nuvoloso,Buona,1,0,1,0
063802046,2018-04-30,11:45,Infortunio per sola frenata improvvisa,,,,1,1,0,0
063802054,2018-04-30,15:15,Tamponamento,,Sereno,Buona,0,1,0,0
063802057,2018-04-30,09:05,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063802104,2018-04-30,23:30,Tamponamento,,Sereno,Sufficiente,1,1,0,0
063802137,2018-04-30,04:15,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Insufficiente,1,0,0,0
063802145,2018-04-30,20:20,Veicolo in marcia contro veicolo fermo,,,,1,1,0,0
063802148,2018-04-30,23:55,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
063802155,2018-04-30,13:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063802182,2018-04-30,17:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063802207,2018-04-30,18:30,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
