ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3833636,Roma,VIA DEI MONTI TIBURTINI,Asciutto,Strada pavimentata dissestata,Ore Diurne
3833661,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3833661,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3833665,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3833665,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3833665,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3833665,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3833672,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833672,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833672,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833677,Roma,VIALE SOMALIA,Asciutto,Asfaltata,Ore Diurne
3833677,Roma,VIALE SOMALIA,Asciutto,Asfaltata,Ore Diurne
3833684,Roma,VIA DEI PRATI FISCALI,Bagnato (pioggia),Asfaltata,Ore Diurne
3833684,Roma,VIA DEI PRATI FISCALI,Bagnato (pioggia),Asfaltata,Ore Diurne
3833701,Roma,VIALE MARESCIALLO PILSUDSKI,Asciutto,Asfaltata,Sufficiente
3833701,Roma,VIALE MARESCIALLO PILSUDSKI,Asciutto,Asfaltata,Sufficiente
3833707,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833707,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833707,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833707,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833707,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833707,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3833708,Roma,VIALE GIUSEPPE CAPPI,Asciutto,Asfaltata,Ore Diurne
3833708,Roma,VIALE GIUSEPPE CAPPI,Asciutto,Asfaltata,Ore Diurne
3833710,Roma,PIAZZA TRASIMENO,Bagnato (pioggia),Asfaltata,Ore Diurne
3833710,Roma,PIAZZA TRASIMENO,Bagnato (pioggia),Asfaltata,Ore Diurne
3833710,Roma,PIAZZA TRASIMENO,Bagnato (pioggia),Asfaltata,Ore Diurne
3833710,Roma,PIAZZA TRASIMENO,Bagnato (pioggia),Asfaltata,Ore Diurne
3833735,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3833735,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3833770,Roma,PIAZZA DELLA MARRANELLA,Asciutto,Asfaltata,Ore Diurne
3833770,Roma,PIAZZA DELLA MARRANELLA,Asciutto,Asfaltata,Ore Diurne
3833776,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3833776,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3833785,Roma,PIAZZA GIUSEPPE MAZZINI,Asciutto,Asfaltata,Sufficiente
3833785,Roma,PIAZZA GIUSEPPE MAZZINI,Asciutto,Asfaltata,Sufficiente
3833785,Roma,PIAZZA GIUSEPPE MAZZINI,Asciutto,Asfaltata,Sufficiente
3833837,Roma,VIA MATTIA BATTISTINI,Asciutto,Asfaltata,Ore Diurne
3833837,Roma,VIA MATTIA BATTISTINI,Asciutto,Asfaltata,Ore Diurne
3833837,Roma,VIA MATTIA BATTISTINI,Asciutto,Asfaltata,Ore Diurne
3833839,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3833839,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3833859,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3833859,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3833859,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3833859,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3833900,Roma,VIA GREGORIO VII,Asciutto,Asfaltata,Ore Diurne
3833900,Roma,VIA GREGORIO VII,Asciutto,Asfaltata,Ore Diurne
3833900,Roma,VIA GREGORIO VII,Asciutto,Asfaltata,Ore Diurne
3833902,Roma,VIA MONTE URANO,Asciutto,Asfaltata,Ore Diurne
3833902,Roma,VIA MONTE URANO,Asciutto,Asfaltata,Ore Diurne
3833902,Roma,VIA MONTE URANO,Asciutto,Asfaltata,Ore Diurne
3833902,Roma,VIA MONTE URANO,Asciutto,Asfaltata,Ore Diurne
3833902,Roma,VIA MONTE URANO,Asciutto,Asfaltata,Ore Diurne
3833922,Roma,VIA DI CASALOTTI,Asciutto,Asfaltata,Sufficiente
3833922,Roma,VIA DI CASALOTTI,Asciutto,Asfaltata,Sufficiente
3833929,Roma,VIA GIOVANNI KOBLER,Asciutto,Con buche,Ore Diurne
3834018,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3834018,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3834043,Roma,VIA PIO IX,Asciutto,Asfaltata,Ore Diurne
3834046,Roma,VIA DI CASAL SELCE,Asciutto,Asfaltata,Ore Diurne
3834046,Roma,VIA DI CASAL SELCE,Asciutto,Asfaltata,Ore Diurne
3834046,Roma,VIA DI CASAL SELCE,Asciutto,Asfaltata,Ore Diurne
3834051,Roma,VIA CICERONE,Asciutto,Asfaltata,Sufficiente
3834051,Roma,VIA CICERONE,Asciutto,Asfaltata,Sufficiente
3834051,Roma,VIA CICERONE,Asciutto,Asfaltata,Sufficiente
3834057,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3834057,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3834070,Roma,VIA RODOLFO LANCIANI,Asciutto,Asfaltata,Ore Diurne
3834070,Roma,VIA RODOLFO LANCIANI,Asciutto,Asfaltata,Ore Diurne
3834070,Roma,VIA RODOLFO LANCIANI,Asciutto,Asfaltata,Ore Diurne
3834115,Roma,CIRCONVALLAZIONE NOMENTANA,Asciutto,Asfaltata,Sufficiente
3834115,Roma,CIRCONVALLAZIONE NOMENTANA,Asciutto,Asfaltata,Sufficiente
3834117,Roma,VIA SCARPANTO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3834117,Roma,VIA SCARPANTO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3834117,Roma,VIA SCARPANTO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3834122,Roma,Tang Est dir San Giovanni,Asciutto,Asfaltata,Ore Diurne
3834137,Roma,VIA DEI MELI,Asciutto,Asfaltata,Ore Diurne
3834137,Roma,VIA DEI MELI,Asciutto,Asfaltata,Ore Diurne
3834165,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3834165,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3834165,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3834169,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834169,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834190,Roma,VIA UGO OJETTI,Asciutto,Asfaltata,Sufficiente
3834221,Roma,PIAZZA DELLA MARRANELLA,Asciutto,Asfaltata,Ore Diurne
3834221,Roma,PIAZZA DELLA MARRANELLA,Asciutto,Asfaltata,Ore Diurne
3834221,Roma,PIAZZA DELLA MARRANELLA,Asciutto,Asfaltata,Ore Diurne
3834244,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3834244,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3834279,Roma,VIA ANTONIO NEVIANI,Asciutto,Asfaltata,Ore Diurne
3834279,Roma,VIA ANTONIO NEVIANI,Asciutto,Asfaltata,Ore Diurne
3834302,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834302,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834302,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834302,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834302,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834302,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834312,Roma,VIA DELLA CASETTA MATTEI,Asciutto,Asfaltata,Ore Diurne
3834312,Roma,VIA DELLA CASETTA MATTEI,Asciutto,Asfaltata,Ore Diurne
3834312,Roma,VIA DELLA CASETTA MATTEI,Asciutto,Asfaltata,Ore Diurne
3834312,Roma,VIA DELLA CASETTA MATTEI,Asciutto,Asfaltata,Ore Diurne
3834325,Roma,VIA CESARE FRUGONI,Asciutto,Asfaltata,Ore Diurne
3834325,Roma,VIA CESARE FRUGONI,Asciutto,Asfaltata,Ore Diurne
3834341,Roma,VIA DELLE TRE FONTANE,Asciutto,Asfaltata,Ore Diurne
3834341,Roma,VIA DELLE TRE FONTANE,Asciutto,Asfaltata,Ore Diurne
3834344,Roma,VIA ANASTASIO II,Asciutto,Asfaltata,Ore Diurne
3834344,Roma,VIA ANASTASIO II,Asciutto,Asfaltata,Ore Diurne
3834357,Roma,LARGO GIORGIO LABO',Asciutto,Asfaltata,Ore Diurne
3834358,Roma,VIA CARLO BOSIO,Asciutto,Asfaltata,Ore Diurne
3834358,Roma,VIA CARLO BOSIO,Asciutto,Asfaltata,Ore Diurne
3834363,Roma,VIALE DELL'OCEANO ATLANTICO,Asciutto,Strada pavimentata dissestata,Sufficiente
3834444,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834444,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834444,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834444,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834444,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834444,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente
3834454,Roma,PIAZZA DEI TRIBUNALI,Asciutto,Asfaltata,Ore Diurne
3834454,Roma,PIAZZA DEI TRIBUNALI,Asciutto,Asfaltata,Ore Diurne
3834469,Roma,VIALE VENTUNO APRILE,,,
3834476,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3834476,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3834476,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3834476,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3834511,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834511,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3834560,Roma,VIALE DELL'OCEANO INDIANO,Asciutto,Asfaltata,Ore Diurne
3834603,Roma,VIA CORNELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3834603,Roma,VIA CORNELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3834608,Roma,VIA PONTINA,Asciutto,Asfaltata,Ore Diurne
3834645,Roma,VIA TODI,Asciutto,Asfaltata,Ore Diurne
3834645,Roma,VIA TODI,Asciutto,Asfaltata,Ore Diurne
3834649,Roma,VIA SERMONETA,Asciutto,Asfaltata,Ore Diurne
3834649,Roma,VIA SERMONETA,Asciutto,Asfaltata,Ore Diurne
3834650,Roma,PIAZZA LODI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3834650,Roma,PIAZZA LODI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3834650,Roma,PIAZZA LODI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3834652,Roma,VIA DELLA GIUSTINIANA,Asciutto,Asfaltata,Ore Diurne
3834652,Roma,VIA DELLA GIUSTINIANA,Asciutto,Asfaltata,Ore Diurne
3834652,Roma,VIA DELLA GIUSTINIANA,Asciutto,Asfaltata,Ore Diurne
3834652,Roma,VIA DELLA GIUSTINIANA,Asciutto,Asfaltata,Ore Diurne
3834668,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3834668,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3834827,Roma,VIALE BEETHOVEN,Asciutto,Asfaltata,Ore Diurne
3834827,Roma,VIALE BEETHOVEN,Asciutto,Asfaltata,Ore Diurne
3834968,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Sufficiente
3834968,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Sufficiente
3834969,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente
3834969,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente
3834969,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente
3834969,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente
3835002,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3835002,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3835011,Roma,VIALE VASCO DE GAMA,Asciutto,Asfaltata,Ore Diurne
3835011,Roma,VIALE VASCO DE GAMA,Asciutto,Asfaltata,Ore Diurne
3835022,Roma,VIA CASILINA,Asciutto,Strada pavimentata dissestata,Ore Diurne
3835022,Roma,VIA CASILINA,Asciutto,Strada pavimentata dissestata,Ore Diurne
3835022,Roma,VIA CASILINA,Asciutto,Strada pavimentata dissestata,Ore Diurne
3835025,Roma,VIA DI GIARDINETTI,Asciutto,Asfaltata,Ore Diurne
3835027,Roma,VIA MANUEL DE FALLA,Asciutto,Asfaltata,Ore Diurne
3835027,Roma,VIA MANUEL DE FALLA,Asciutto,Asfaltata,Ore Diurne
3835029,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3835029,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3835032,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Sufficiente
3835032,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Sufficiente
3835034,Roma,VIA NICOLA SALIOLA,Asciutto,Asfaltata,Ore Diurne
3835034,Roma,VIA NICOLA SALIOLA,Asciutto,Asfaltata,Ore Diurne
3835034,Roma,VIA NICOLA SALIOLA,Asciutto,Asfaltata,Ore Diurne
3835034,Roma,VIA NICOLA SALIOLA,Asciutto,Asfaltata,Ore Diurne
3835034,Roma,VIA NICOLA SALIOLA,Asciutto,Asfaltata,Ore Diurne
3835038,Roma,VIA CASILINA,,,
3835038,Roma,VIA CASILINA,,,
3835038,Roma,VIA CASILINA,,,
3835044,Roma,VIALE ANTONIO CIAMARRA,Asciutto,Asfaltata,Ore Diurne
3835044,Roma,VIALE ANTONIO CIAMARRA,Asciutto,Asfaltata,Ore Diurne
3835044,Roma,VIALE ANTONIO CIAMARRA,Asciutto,Asfaltata,Ore Diurne
3835044,Roma,VIALE ANTONIO CIAMARRA,Asciutto,Asfaltata,Ore Diurne
3835045,Roma,VIA DEI CICLAMINI,Asciutto,Asfaltata,Ore Diurne
3835045,Roma,VIA DEI CICLAMINI,Asciutto,Asfaltata,Ore Diurne
3835048,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3835048,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3835048,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3835049,Roma,VIA CASILINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835049,Roma,VIA CASILINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835051,Roma,VIALE DI TOR DI QUINTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3835051,Roma,VIALE DI TOR DI QUINTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3835057,Roma,VIA CASSIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3835057,Roma,VIA CASSIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3835062,Roma,VIA DI TORRE MORENA,Asciutto,Asfaltata,Ore Diurne
3835062,Roma,VIA DI TORRE MORENA,Asciutto,Asfaltata,Ore Diurne
3835062,Roma,VIA DI TORRE MORENA,Asciutto,Asfaltata,Ore Diurne
3835063,Roma,VIA PRENESTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835093,Roma,VIA DI CASAL PALOCCO,,,
3835093,Roma,VIA DI CASAL PALOCCO,,,
3835099,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Ore Diurne
3835101,Roma,VIA COGOLETO,Asciutto,Asfaltata,Ore Diurne
3835101,Roma,VIA COGOLETO,Asciutto,Asfaltata,Ore Diurne
3835101,Roma,VIA COGOLETO,Asciutto,Asfaltata,Ore Diurne
3835112,Roma,VIA PADRE ANTONIO COCCHI,,,
3835113,Roma,VIA DEI DUE PONTI,Asciutto,Asfaltata,Ore Diurne
3835113,Roma,VIA DEI DUE PONTI,Asciutto,Asfaltata,Ore Diurne
3835129,Roma,VIA GIUSEPPE ANTONIO ANDRIULLI,Asciutto,Asfaltata,Ore Diurne
3835129,Roma,VIA GIUSEPPE ANTONIO ANDRIULLI,Asciutto,Asfaltata,Ore Diurne
3835129,Roma,VIA GIUSEPPE ANTONIO ANDRIULLI,Asciutto,Asfaltata,Ore Diurne
3835129,Roma,VIA GIUSEPPE ANTONIO ANDRIULLI,Asciutto,Asfaltata,Ore Diurne
3835129,Roma,VIA GIUSEPPE ANTONIO ANDRIULLI,Asciutto,Asfaltata,Ore Diurne
3835132,Roma,VIALE DELL'AERONAUTICA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835132,Roma,VIALE DELL'AERONAUTICA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835141,Roma,VIA DI SELVA CANDIDA,Asciutto,Asfaltata,Ore Diurne
3835141,Roma,VIA DI SELVA CANDIDA,Asciutto,Asfaltata,Ore Diurne
3835144,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3835144,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3835144,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3835144,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3835145,Roma,VIA DELLE CALASANZIANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835145,Roma,VIA DELLE CALASANZIANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835145,Roma,VIA DELLE CALASANZIANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835145,Roma,VIA DELLE CALASANZIANE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835150,Roma,LARGO DOMENICO DE DOMINICIS,Asciutto,Asfaltata,Ore Diurne
3835159,Roma,VIA MATTIA BATTISTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3835159,Roma,VIA MATTIA BATTISTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3835162,Roma,VIA CESARE BATTISTI,Viscido da liquidi oleosi,Acciotolata,Ore Diurne
3835162,Roma,VIA CESARE BATTISTI,Viscido da liquidi oleosi,Acciotolata,Ore Diurne
3835166,Roma,LARGO INES BEDESCHI,Asciutto,Asfaltata,Ore Diurne
3835166,Roma,LARGO INES BEDESCHI,Asciutto,Asfaltata,Ore Diurne
3835168,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3835168,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3835168,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3835168,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3835168,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3835177,Roma,VIALE BATTISTA BARDANZELLU,Bagnato (pioggia),Asfaltata,Ore Diurne
3835177,Roma,VIALE BATTISTA BARDANZELLU,Bagnato (pioggia),Asfaltata,Ore Diurne
3835177,Roma,VIALE BATTISTA BARDANZELLU,Bagnato (pioggia),Asfaltata,Ore Diurne
3835179,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Ore Diurne
3835179,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Ore Diurne
3835179,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Ore Diurne
3835186,Roma,VIA MANFREDO CAMPERIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3835186,Roma,VIA MANFREDO CAMPERIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3835188,Roma,VIA NOMENTANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835188,Roma,VIA NOMENTANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835188,Roma,VIA NOMENTANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835193,Roma,VIALE DELLE GARDENIE,Asciutto,Asfaltata,Ore Diurne
3835193,Roma,VIALE DELLE GARDENIE,Asciutto,Asfaltata,Ore Diurne
3835193,Roma,VIALE DELLE GARDENIE,Asciutto,Asfaltata,Ore Diurne
3835203,Roma,VIA AFFILE,Asciutto,Asfaltata,Insufficiente
3835205,Roma,VIA DI TOR PAGNOTTA,Asciutto,Asfaltata,Sufficiente
3835207,Roma,VIA OSTIENSE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835207,Roma,VIA OSTIENSE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835207,Roma,VIA OSTIENSE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835207,Roma,VIA OSTIENSE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835207,Roma,VIA OSTIENSE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3835212,Roma,VIA JACOPONE DA TODI,Asciutto,Asfaltata,Ore Diurne
3835221,Roma,VIA ANTONIO PACINOTTI,Asciutto,Asfaltata,Ore Diurne
3835221,Roma,VIA ANTONIO PACINOTTI,Asciutto,Asfaltata,Ore Diurne
3835221,Roma,VIA ANTONIO PACINOTTI,Asciutto,Asfaltata,Ore Diurne
3835224,Roma,VIALE MARCO FULVIO NOBILIORE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835224,Roma,VIALE MARCO FULVIO NOBILIORE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835245,Roma,VIA SCRIBONIO CURIONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835245,Roma,VIA SCRIBONIO CURIONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835245,Roma,VIA SCRIBONIO CURIONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835253,Roma,VIA MASSACIUCCOLI,Asciutto,Asfaltata,Ore Diurne
3835264,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3835265,Roma,PIAZZALE FERDOWSI,Asciutto,Asfaltata,Ore Diurne
3835265,Roma,PIAZZALE FERDOWSI,Asciutto,Asfaltata,Ore Diurne
3835267,Roma,VIA VINCENZO BELLINI,Bagnato (pioggia),Asfaltata,Sufficiente
3835267,Roma,VIA VINCENZO BELLINI,Bagnato (pioggia),Asfaltata,Sufficiente
3835267,Roma,VIA VINCENZO BELLINI,Bagnato (pioggia),Asfaltata,Sufficiente
3835269,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Sufficiente
3835270,Roma,LUNGOTEVERE MARZIO,Asciutto,Asfaltata,Ore Diurne
3835270,Roma,LUNGOTEVERE MARZIO,Asciutto,Asfaltata,Ore Diurne
3835273,Roma,VIALE JONIO,Asciutto,Asfaltata,Sufficiente
3835313,Roma,VIA MONTE CERVIALTO,Asciutto,Asfaltata,Ore Diurne
3835313,Roma,VIA MONTE CERVIALTO,Asciutto,Asfaltata,Ore Diurne
3835313,Roma,VIA MONTE CERVIALTO,Asciutto,Asfaltata,Ore Diurne
3835314,Roma,VIA CESARE BATTISTI,Viscido da liquidi oleosi,Acciotolata,Ore Diurne
3835314,Roma,VIA CESARE BATTISTI,Viscido da liquidi oleosi,Acciotolata,Ore Diurne
3835358,Roma,VIA MARIA ADELAIDE,Asciutto,Asfaltata,Ore Diurne
3835378,Roma,VIA DI CASAL BOCCONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835378,Roma,VIA DI CASAL BOCCONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3835379,Roma,VIA IACOPO BELGRADO,Asciutto,Asfaltata,Ore Diurne
3835408,Roma,VIA GENOVA,Asciutto,Acciotolata,Ore Diurne
3835408,Roma,VIA GENOVA,Asciutto,Acciotolata,Ore Diurne
3835408,Roma,VIA GENOVA,Asciutto,Acciotolata,Ore Diurne
3835408,Roma,VIA GENOVA,Asciutto,Acciotolata,Ore Diurne
3835451,Roma,VIA DELLA MAGLIANELLA,Asciutto,Asfaltata,Insufficiente
3835455,Roma,VIA ALESSANDRO TORLONIA,Asciutto,Asfaltata,Ore Diurne
3835455,Roma,VIA ALESSANDRO TORLONIA,Asciutto,Asfaltata,Ore Diurne
3835455,Roma,VIA ALESSANDRO TORLONIA,Asciutto,Asfaltata,Ore Diurne
3835455,Roma,VIA ALESSANDRO TORLONIA,Asciutto,Asfaltata,Ore Diurne
3835459,Roma,VIA MAMIANI,Asciutto,Asfaltata,Sufficiente
3835459,Roma,VIA MAMIANI,Asciutto,Asfaltata,Sufficiente
3835490,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3835490,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3835490,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3835505,Roma,VIA DEI GERANI,Asciutto,Asfaltata,Ore Diurne
3835505,Roma,VIA DEI GERANI,Asciutto,Asfaltata,Ore Diurne
3835511,Roma,VIA GIOVANNI GIOLITTI,Asciutto,Asfaltata,Sufficiente
3835511,Roma,VIA GIOVANNI GIOLITTI,Asciutto,Asfaltata,Sufficiente
3835515,Roma,VIA GIUSEPPE FERRARI,Asciutto,Asfaltata,Ore Diurne
3835515,Roma,VIA GIUSEPPE FERRARI,Asciutto,Asfaltata,Ore Diurne
3835515,Roma,VIA GIUSEPPE FERRARI,Asciutto,Asfaltata,Ore Diurne
3835515,Roma,VIA GIUSEPPE FERRARI,Asciutto,Asfaltata,Ore Diurne
3835515,Roma,VIA GIUSEPPE FERRARI,Asciutto,Asfaltata,Ore Diurne
3835530,Roma,VIA DEL CASALE DI S. PIO V,Asciutto,Asfaltata,Ore Diurne
3835530,Roma,VIA DEL CASALE DI S. PIO V,Asciutto,Asfaltata,Ore Diurne
3835563,Roma,PIAZZA ALBANIA,Asciutto,In cubetti di porfido,Ore Diurne
3835563,Roma,PIAZZA ALBANIA,Asciutto,In cubetti di porfido,Ore Diurne
3835583,Roma,VIA DEI MAZZANTI,Asciutto,Asfaltata,Sufficiente
3835583,Roma,VIA DEI MAZZANTI,Asciutto,Asfaltata,Sufficiente
3835612,Roma,CIRCONVALLAZIONE GIANICOLENSE,Asciutto,Asfaltata,Ore Diurne
3835612,Roma,CIRCONVALLAZIONE GIANICOLENSE,Asciutto,Asfaltata,Ore Diurne
3835613,Roma,LARGO VISCONTI VENOSTA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835613,Roma,LARGO VISCONTI VENOSTA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835613,Roma,LARGO VISCONTI VENOSTA,Bagnato (pioggia),Asfaltata,Ore Diurne
3835613,Roma,LARGO VISCONTI VENOSTA,Bagnato (pioggia),Asfaltata,Ore Diurne
