ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione,Coordinate
3685931,Roma,VIA GUIDO RENI,Asciutto,Asfaltata,Sufficiente,"(12.46503,41.92781)"
3685931,Roma,VIA GUIDO RENI,Asciutto,Asfaltata,Sufficiente,"(12.46503,41.92781)"
3686005,Roma,VIA NICOLA PELLATI,Asciutto,Asfaltata,Ore Diurne,"(12.46065,41.86344)"
3686005,Roma,VIA NICOLA PELLATI,Asciutto,Asfaltata,Ore Diurne,"(12.46065,41.86344)"
3686304,Roma,VIA CASTEL COLONNA,Asciutto,Asfaltata,Ore Diurne,"(12.53136,41.87103)"
3686304,Roma,VIA CASTEL COLONNA,Asciutto,Asfaltata,Ore Diurne,"(12.53136,41.87103)"
3686320,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12.41118,41.80896)"
3686320,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12.41118,41.80896)"
3686320,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12.41118,41.80896)"
3686333,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Asciutto,Asfaltata,Ore Diurne,"(12.47581,41.89001)"
3686333,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Asciutto,Asfaltata,Ore Diurne,"(12.47581,41.89001)"
3686336,Roma,VIA DEL SERAFICO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.48119,41.8296)"
3686336,Roma,VIA DEL SERAFICO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.48119,41.8296)"
3686343,Roma,VIA SILVIO D'AMICO,Asciutto,Asfaltata,Ore Diurne,"(12.47871,41.85174)"
3686343,Roma,VIA SILVIO D'AMICO,Asciutto,Asfaltata,Ore Diurne,"(12.47871,41.85174)"
3686346,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente,"(12.60838,41.89321)"
3686346,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente,"(12.60838,41.89321)"
3686346,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente,"(12.60838,41.89321)"
3686346,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente,"(12.60838,41.89321)"
3686346,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente,"(12.60838,41.89321)"
3686350,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Sufficiente,"(12.48622,41.94502)"
3686357,Roma,VIALE DEI COLLI PORTUENSI,Bagnato (umidit? in atto),Asfaltata,Sufficiente,"(12.44404,41.86675)"
3686357,Roma,VIALE DEI COLLI PORTUENSI,Bagnato (umidit? in atto),Asfaltata,Sufficiente,"(12.44404,41.86675)"
3686358,Roma,VIA CIVITELLA ALFEDENA,Asciutto,Asfaltata,Ore Diurne,"(12.67885,41.89846)"
3686358,Roma,VIA CIVITELLA ALFEDENA,Asciutto,Asfaltata,Ore Diurne,"(12.67885,41.89846)"
3686358,Roma,VIA CIVITELLA ALFEDENA,Asciutto,Asfaltata,Ore Diurne,"(12.67885,41.89846)"
3686359,Roma,VIALE GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne,"(12.46225,41.91517)"
3686359,Roma,VIALE GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne,"(12.46225,41.91517)"
3686359,Roma,VIALE GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne,"(12.46225,41.91517)"
3686360,Roma,VIA CARLO AVEGNO,Asciutto,Asfaltata,Ore Diurne,"(12.2533,41.73878)"
3686360,Roma,VIA CARLO AVEGNO,Asciutto,Asfaltata,Ore Diurne,"(12.2533,41.73878)"
3686360,Roma,VIA CARLO AVEGNO,Asciutto,Asfaltata,Ore Diurne,"(12.2533,41.73878)"
3686361,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12.58484,41.93257)"
3686361,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12.58484,41.93257)"
3686363,Roma,VIA ACHILLE VERTUNNI,Asciutto,Asfaltata,Ore Diurne,"(12.61298,41.90956)"
3686363,Roma,VIA ACHILLE VERTUNNI,Asciutto,Asfaltata,Ore Diurne,"(12.61298,41.90956)"
3686369,Roma,VIA ROCCALUMERA,Asciutto,Asfaltata,Insufficiente,"(12.66712,41.88268)"
3686369,Roma,VIA ROCCALUMERA,Asciutto,Asfaltata,Insufficiente,"(12.66712,41.88268)"
3686369,Roma,VIA ROCCALUMERA,Asciutto,Asfaltata,Insufficiente,"(12.66712,41.88268)"
3686374,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12.57453,41.92659)"
3686374,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12.57453,41.92659)"
3686374,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12.57453,41.92659)"
3686376,Roma,VIA CASTELVETRANO,Asciutto,Asfaltata,Ore Diurne,"(12.66614,41.85652)"
3686376,Roma,VIA CASTELVETRANO,Asciutto,Asfaltata,Ore Diurne,"(12.66614,41.85652)"
3686376,Roma,VIA CASTELVETRANO,Asciutto,Asfaltata,Ore Diurne,"(12.66614,41.85652)"
3686383,Roma,VIA ALBERTO LIONELLO,Asciutto,Asfaltata,Ore Diurne,"(12.53882,41.97517)"
3686383,Roma,VIA ALBERTO LIONELLO,Asciutto,Asfaltata,Ore Diurne,"(12.53882,41.97517)"
3686383,Roma,VIA ALBERTO LIONELLO,Asciutto,Asfaltata,Ore Diurne,"(12.53882,41.97517)"
3686386,Roma,VIA SUVERETO,Asciutto,Asfaltata,Ore Diurne,"(12.51882,41.95486)"
3686386,Roma,VIA SUVERETO,Asciutto,Asfaltata,Ore Diurne,"(12.51882,41.95486)"
3686386,Roma,VIA SUVERETO,Asciutto,Asfaltata,Ore Diurne,"(12.51882,41.95486)"
3686387,Roma,LUNGOTEVERE IN AUGUSTA,Asciutto,Asfaltata,Ore Diurne,"(12.47346,41.90961)"
3686387,Roma,LUNGOTEVERE IN AUGUSTA,Asciutto,Asfaltata,Ore Diurne,"(12.47346,41.90961)"
3686393,Roma,VIA DELLA CORAZZATA,Asciutto,Asfaltata,Ore Diurne,"(12.26479,41.73597)"
3686393,Roma,VIA DELLA CORAZZATA,Asciutto,Asfaltata,Ore Diurne,"(12.26479,41.73597)"
3686394,Roma,VIA CUSANO MILANINO,Asciutto,Asfaltata,Sufficiente,"(12.39051,41.94802)"
3686394,Roma,VIA CUSANO MILANINO,Asciutto,Asfaltata,Sufficiente,"(12.39051,41.94802)"
3686401,Roma,VIA GIOVANNI PIERLUIGI DA PALESTRINA,Asciutto,In cubetti di porfido,Ore Diurne,"(12.4714,41.90582)"
3686414,Roma,VIALE DELL'OCEANO INDIANO,Asciutto,Asfaltata,Sufficiente,"(12.44881,41.82476)"
3686418,Roma,VIA NICOLA SALIOLA,Asciutto,Asfaltata,Sufficiente,"(12.66718,41.9096)"
3686418,Roma,VIA NICOLA SALIOLA,Asciutto,Asfaltata,Sufficiente,"(12.66718,41.9096)"
3686430,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne,"(12.35762,41.76749)"
3686430,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne,"(12.35762,41.76749)"
3686430,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne,"(12.35762,41.76749)"
3686431,Roma,VIA CASILINA,Asciutto,Asfaltata,Sufficiente,"(12.69039,41.86342)"
3686439,Roma,VIA DEI GELSI,Asciutto,Asfaltata,Sufficiente,"(12.5706,41.88956)"
3686439,Roma,VIA DEI GELSI,Asciutto,Asfaltata,Sufficiente,"(12.5706,41.88956)"
3686439,Roma,VIA DEI GELSI,Asciutto,Asfaltata,Sufficiente,"(12.5706,41.88956)"
3686439,Roma,VIA DEI GELSI,Asciutto,Asfaltata,Sufficiente,"(12.5706,41.88956)"
3686440,Roma,PIAZZA DI PORTA S. GIOVANNI,Asciutto,Asfaltata,Ore Diurne,"(12.50868,41.88644)"
3686440,Roma,PIAZZA DI PORTA S. GIOVANNI,Asciutto,Asfaltata,Ore Diurne,"(12.50868,41.88644)"
3686441,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne,"(12.61994,41.81437)"
3686441,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne,"(12.61994,41.81437)"
3686441,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne,"(12.61994,41.81437)"
3686463,Roma,VIA DEL FOSSO DI DRAGONCELLO,,,,"(,)"
3686473,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne,"(12.47145,41.89718)"
3686473,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne,"(12.47145,41.89718)"
3686474,Roma,VIALE GIULIO CESARE,Asciutto,Asfaltata,Sufficiente,"(12.46102,41.91018)"
3686474,Roma,VIALE GIULIO CESARE,Asciutto,Asfaltata,Sufficiente,"(12.46102,41.91018)"
3686502,Roma,PIAZZA CAPRI,Asciutto,Asfaltata,Ore Diurne,"(12.52886,41.94339)"
3686502,Roma,PIAZZA CAPRI,Asciutto,Asfaltata,Ore Diurne,"(12.52886,41.94339)"
3686503,Roma,VIA GIOVANNI VITELLESCHI,Asciutto,Asfaltata,Ore Diurne,"(12.46147,41.90488)"
3686509,Roma,VIALE DEI QUATTRO VENTI,Asciutto,Asfaltata,Ore Diurne,"(12.4585,41.87951)"
3686509,Roma,VIALE DEI QUATTRO VENTI,Asciutto,Asfaltata,Ore Diurne,"(12.4585,41.87951)"
3686509,Roma,VIALE DEI QUATTRO VENTI,Asciutto,Asfaltata,Ore Diurne,"(12.4585,41.87951)"
3686509,Roma,VIALE DEI QUATTRO VENTI,Asciutto,Asfaltata,Ore Diurne,"(12.4585,41.87951)"
3686517,Roma,VIA DELLA MERCEDE,Asciutto,Asfaltata,Sufficiente,"(12.48139,41.90303)"
3686517,Roma,VIA DELLA MERCEDE,Asciutto,Asfaltata,Sufficiente,"(12.48139,41.90303)"
3686517,Roma,VIA DELLA MERCEDE,Asciutto,Asfaltata,Sufficiente,"(12.48139,41.90303)"
3686517,Roma,VIA DELLA MERCEDE,Asciutto,Asfaltata,Sufficiente,"(12.48139,41.90303)"
3686538,Roma,LARGO PRENESTE,Asciutto,Asfaltata,Ore Diurne,"(12.54078,41.8926)"
3686538,Roma,LARGO PRENESTE,Asciutto,Asfaltata,Ore Diurne,"(12.54078,41.8926)"
3686558,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente,"(12.48515,41.88536)"
3686558,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente,"(12.48515,41.88536)"
3686558,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente,"(12.48515,41.88536)"
3686558,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente,"(12.48515,41.88536)"
3686567,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne,"(12.58707,41.89394)"
3686567,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne,"(12.58707,41.89394)"
3686570,Roma,VIA ANGELO MAFFEI,Bagnato (umidit? in atto),Sterrata,Ore Diurne,"(12.3159,41.75513)"
3686570,Roma,VIA ANGELO MAFFEI,Bagnato (umidit? in atto),Sterrata,Ore Diurne,"(12.3159,41.75513)"
3686571,Roma,VIA DEL FOSSO DI DRAGONCELLO,,,,"(,)"
3686571,Roma,VIA DEL FOSSO DI DRAGONCELLO,,,,"(,)"
3686584,Roma,VIALE DEL MURO TORTO,Viscido da liquidi oleosi,Asfaltata,Ore Diurne,"(12.48164,41.9108)"
3686585,Roma,VIA DEL QUADRARO,Asciutto,Asfaltata,Ore Diurne,"(12.55326,41.85612)"
3686585,Roma,VIA DEL QUADRARO,Asciutto,Asfaltata,Ore Diurne,"(12.55326,41.85612)"
3686586,Roma,VIA PARENZO,Asciutto,Asfaltata,Ore Diurne,"(12.51338,41.92173)"
3686589,Roma,VIA PINCIANA,Asciutto,Asfaltata,Ore Diurne,"(12.49397,41.91502)"
3686589,Roma,VIA PINCIANA,Asciutto,Asfaltata,Ore Diurne,"(12.49397,41.91502)"
3686592,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Sufficiente,"(12.48375,41.93991)"
3686596,Roma,PIAZZA LAURO DE BOSIS,Asciutto,Asfaltata,Sufficiente,"(12.4586,41.9311)"
3686600,Roma,VIA VALMICHI,Asciutto,Asfaltata,Sufficiente,"(12.48169,41.9157)"
3686600,Roma,VIA VALMICHI,Asciutto,Asfaltata,Sufficiente,"(12.48169,41.9157)"
3686615,Roma,PIAZZALE ENRICO DUNANT,Asciutto,Asfaltata,Ore Diurne,"(12.4581,41.8727)"
3686615,Roma,PIAZZALE ENRICO DUNANT,Asciutto,Asfaltata,Ore Diurne,"(12.4581,41.8727)"
3686615,Roma,PIAZZALE ENRICO DUNANT,Asciutto,Asfaltata,Ore Diurne,"(12.4581,41.8727)"
3686615,Roma,PIAZZALE ENRICO DUNANT,Asciutto,Asfaltata,Ore Diurne,"(12.4581,41.8727)"
3686618,Roma,VIA IVANOE BONOMI,Asciutto,Asfaltata,Ore Diurne,"(12.52232,41.94971)"
3686630,Roma,VIA DELLE AZZORRE,Asciutto,Asfaltata,Sufficiente,"(12.2738,41.74134)"
3686630,Roma,VIA DELLE AZZORRE,Asciutto,Asfaltata,Sufficiente,"(12.2738,41.74134)"
3686630,Roma,VIA DELLE AZZORRE,Asciutto,Asfaltata,Sufficiente,"(12.2738,41.74134)"
3686633,Roma,VIA GUSTAVO MODENA,Asciutto,In cubetti di porfido,Sufficiente,"(12.47363,41.89008)"
3686633,Roma,VIA GUSTAVO MODENA,Asciutto,In cubetti di porfido,Sufficiente,"(12.47363,41.89008)"
3686634,Roma,VIA GUIDO CALZA,Asciutto,Asfaltata,Inesistente,"(12.49637,41.90278)"
3686634,Roma,VIA GUIDO CALZA,Asciutto,Asfaltata,Inesistente,"(12.49637,41.90278)"
3686634,Roma,VIA GUIDO CALZA,Asciutto,Asfaltata,Inesistente,"(12.49637,41.90278)"
3686644,Roma,VIA SUOR CELESTINA DONATI,Asciutto,Asfaltata,Ore Diurne,"(12.42,41.91883)"
3686644,Roma,VIA SUOR CELESTINA DONATI,Asciutto,Asfaltata,Ore Diurne,"(12.42,41.91883)"
3686660,Roma,VIA FRANCESCO DE SUPPE',Asciutto,Con buche,Ore Diurne,"(12.48201,41.82564)"
3686665,Roma,VIA DI BRAVA,Asciutto,Asfaltata,Sufficiente,"(12.38324,41.88491)"
3686665,Roma,VIA DI BRAVA,Asciutto,Asfaltata,Sufficiente,"(12.38324,41.88491)"
3686667,Roma,VIA DEL FOSSO DI DRAGONCELLO,,,,"(,)"
3686667,Roma,VIA DEL FOSSO DI DRAGONCELLO,,,,"(,)"
3686669,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Sufficiente,"(12.41118,41.80896)"
3686669,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Sufficiente,"(12.41118,41.80896)"
3686669,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Sufficiente,"(12.41118,41.80896)"
3686690,Roma,VIA BELMONTE IN SABINA,Asciutto,Asfaltata,Ore Diurne,"(12.59006,41.94524)"
3686690,Roma,VIA BELMONTE IN SABINA,Asciutto,Asfaltata,Ore Diurne,"(12.59006,41.94524)"
3686690,Roma,VIA BELMONTE IN SABINA,Asciutto,Asfaltata,Ore Diurne,"(12.59006,41.94524)"
3686700,Roma,VIALE GIOTTO,Asciutto,Asfaltata,Sufficiente,"(,)"
3686733,Roma,VIA IGEA,Asciutto,Asfaltata,Ore Diurne,"(12.4399,41.93412)"
3686733,Roma,VIA IGEA,Asciutto,Asfaltata,Ore Diurne,"(12.4399,41.93412)"
3686888,Roma,VIALE STEFANO GRADI,Asciutto,Con buche,Ore Diurne,"(12.50514,41.82675)"
3686892,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Ore Diurne,"(12.46341,41.91291)"
3686892,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Ore Diurne,"(12.46341,41.91291)"
3686900,Roma,VIA ALESSANDRO CASTELLI,Asciutto,Asfaltata,Ore Diurne,"(12.61023,41.90752)"
3686900,Roma,VIA ALESSANDRO CASTELLI,Asciutto,Asfaltata,Ore Diurne,"(12.61023,41.90752)"
3686926,Roma,VIALE DELL'OCEANO INDIANO,Asciutto,Asfaltata,Sufficiente,"(12.44892,41.82499)"
3686926,Roma,VIALE DELL'OCEANO INDIANO,Asciutto,Asfaltata,Sufficiente,"(12.44892,41.82499)"
3686954,Roma,LARGO MAURIZIO POGGIALI,Asciutto,Asfaltata,Ore Diurne,"(12.51778,41.82047)"
3686954,Roma,LARGO MAURIZIO POGGIALI,Asciutto,Asfaltata,Ore Diurne,"(12.51778,41.82047)"
3686992,Roma,VIADOTTO DELLA MAGLIANA,Asciutto,Asfaltata,Sufficiente,"(12.45939,41.83865)"
3687045,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12.46243,41.81684)"
3687045,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12.46243,41.81684)"
3687054,Roma,VIALE MARCO POLO,Asciutto,Asfaltata,Sufficiente,"(12.48695,41.87408)"
3687054,Roma,VIALE MARCO POLO,Asciutto,Asfaltata,Sufficiente,"(12.48695,41.87408)"
3687067,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12.52092,41.93437)"
3687067,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12.52092,41.93437)"
3687071,Roma,VIA DEGLI ANGELI,Asciutto,Asfaltata,Ore Diurne,"(12.54747,41.87247)"
3687071,Roma,VIA DEGLI ANGELI,Asciutto,Asfaltata,Ore Diurne,"(12.54747,41.87247)"
3687087,Roma,PIAZZA DEI CINQUECENTO,Asciutto,Asfaltata,Ore Diurne,"(12.4993,41.90232)"
3687087,Roma,PIAZZA DEI CINQUECENTO,Asciutto,Asfaltata,Ore Diurne,"(12.4993,41.90232)"
3687087,Roma,PIAZZA DEI CINQUECENTO,Asciutto,Asfaltata,Ore Diurne,"(12.4993,41.90232)"
3687090,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Sufficiente,"(12.41223,41.92332)"
3687090,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Sufficiente,"(12.41223,41.92332)"
3687093,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne,"(12.45752,41.74071)"
3687093,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne,"(12.45752,41.74071)"
3687093,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne,"(12.45752,41.74071)"
3687093,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne,"(12.45752,41.74071)"
3687096,Roma,VIA GRAZIANO,Asciutto,Asfaltata,Sufficiente,"(12.43078,41.89981)"
3687113,Roma,VIA DELLA STAZIONE VATICANA,Asciutto,Asfaltata,Ore Diurne,"(12.4529,41.90023)"
3687113,Roma,VIA DELLA STAZIONE VATICANA,Asciutto,Asfaltata,Ore Diurne,"(12.4529,41.90023)"
3687113,Roma,VIA DELLA STAZIONE VATICANA,Asciutto,Asfaltata,Ore Diurne,"(12.4529,41.90023)"
3687131,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne,"(12.45219,41.9144)"
3687131,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne,"(12.45219,41.9144)"
3687131,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne,"(12.45219,41.9144)"
3687151,Roma,VIA CAVOUR,Asciutto,Asfaltata,Ore Diurne,"(12.49875,41.89984)"
3687151,Roma,VIA CAVOUR,Asciutto,Asfaltata,Ore Diurne,"(12.49875,41.89984)"
3687151,Roma,VIA CAVOUR,Asciutto,Asfaltata,Ore Diurne,"(12.49875,41.89984)"
3687153,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne,"(12.48251,41.78793)"
3687153,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne,"(12.48251,41.78793)"
3687166,Roma,VIA DEL TEATRO DI MARCELLO,Asciutto,In cubetti di porfido,Ore Diurne,"(12.48088,41.89282)"
3687166,Roma,VIA DEL TEATRO DI MARCELLO,Asciutto,In cubetti di porfido,Ore Diurne,"(12.48088,41.89282)"
3687166,Roma,VIA DEL TEATRO DI MARCELLO,Asciutto,In cubetti di porfido,Ore Diurne,"(12.48088,41.89282)"
3687168,Roma,VIA MARENTINO,Asciutto,Asfaltata,Ore Diurne,"(12.38936,41.90688)"
3687168,Roma,VIA MARENTINO,Asciutto,Asfaltata,Ore Diurne,"(12.38936,41.90688)"
3687168,Roma,VIA MARENTINO,Asciutto,Asfaltata,Ore Diurne,"(12.38936,41.90688)"
3687168,Roma,VIA MARENTINO,Asciutto,Asfaltata,Ore Diurne,"(12.38936,41.90688)"
3687177,Roma,VIA ANDREA MILLEVOI,Asciutto,Asfaltata,Sufficiente,"(12.5173,41.82035)"
3687177,Roma,VIA ANDREA MILLEVOI,Asciutto,Asfaltata,Sufficiente,"(12.5173,41.82035)"
3687177,Roma,VIA ANDREA MILLEVOI,Asciutto,Asfaltata,Sufficiente,"(12.5173,41.82035)"
3687177,Roma,VIA ANDREA MILLEVOI,Asciutto,Asfaltata,Sufficiente,"(12.5173,41.82035)"
3687177,Roma,VIA ANDREA MILLEVOI,Asciutto,Asfaltata,Sufficiente,"(12.5173,41.82035)"
3687177,Roma,VIA ANDREA MILLEVOI,Asciutto,Asfaltata,Sufficiente,"(12.5173,41.82035)"
3687191,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne,"(12.38873,41.88752)"
3687191,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne,"(12.38873,41.88752)"
3687191,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne,"(12.38873,41.88752)"
3687202,Roma,VIA CORNELIA,Asciutto,Asfaltata,Ore Diurne,"(12.38523,41.89217)"
3687202,Roma,VIA CORNELIA,Asciutto,Asfaltata,Ore Diurne,"(12.38523,41.89217)"
3687203,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne,"(12.41962,41.83172)"
3687203,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne,"(12.41962,41.83172)"
3687203,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne,"(12.41962,41.83172)"
3687205,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne,"(12.49656,41.84225)"
3687205,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne,"(12.49656,41.84225)"
3687205,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne,"(12.49656,41.84225)"
3687205,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne,"(12.49656,41.84225)"
3687205,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne,"(12.49656,41.84225)"
3687227,Roma,GALLERIA GIOVANNI XXIII,Asciutto,Asfaltata,Ore Diurne,"(12.44128,41.94052)"
3687227,Roma,GALLERIA GIOVANNI XXIII,Asciutto,Asfaltata,Ore Diurne,"(12.44128,41.94052)"
3687227,Roma,GALLERIA GIOVANNI XXIII,Asciutto,Asfaltata,Ore Diurne,"(12.44128,41.94052)"
3687236,Roma,VIA LENIN,Asciutto,Asfaltata,Ore Diurne,"(12.44741,41.84933)"
3687236,Roma,VIA LENIN,Asciutto,Asfaltata,Ore Diurne,"(12.44741,41.84933)"
3687253,Roma,VIA DELL'IMPRUNETA,Asciutto,Asfaltata,Ore Diurne,"(12.45897,41.84674)"
3687253,Roma,VIA DELL'IMPRUNETA,Asciutto,Asfaltata,Ore Diurne,"(12.45897,41.84674)"
3687353,Roma,VIA EUGENIO DI MATTEI,Asciutto,Asfaltata,Ore Diurne,"(12.41772,41.94432)"
3687353,Roma,VIA EUGENIO DI MATTEI,Asciutto,Asfaltata,Ore Diurne,"(12.41772,41.94432)"
3687371,Roma,VIA DI ACQUAFREDDA,Asciutto,Asfaltata,Ore Diurne,"(12.38895,41.88818)"
3687371,Roma,VIA DI ACQUAFREDDA,Asciutto,Asfaltata,Ore Diurne,"(12.38895,41.88818)"
3687407,Roma,PIAZZA CLEMENTE XI,Asciutto,Asfaltata,Ore Diurne,"(12.41459,41.91402)"
3687407,Roma,PIAZZA CLEMENTE XI,Asciutto,Asfaltata,Ore Diurne,"(12.41459,41.91402)"
3687427,Roma,VIA DELLE TRE FONTANE,Asciutto,Asfaltata,Ore Diurne,"(12.47341,41.83939)"
3687427,Roma,VIA DELLE TRE FONTANE,Asciutto,Asfaltata,Ore Diurne,"(12.47341,41.83939)"
3687449,Roma,VIA SCIANGAI,Asciutto,Asfaltata,Ore Diurne,"(12.42894,41.80758)"
3687464,Roma,VIA MARIO BIANCHINI,Asciutto,Asfaltata,Ore Diurne,"(12.50077,41.83452)"
3687464,Roma,VIA MARIO BIANCHINI,Asciutto,Asfaltata,Ore Diurne,"(12.50077,41.83452)"
3687464,Roma,VIA MARIO BIANCHINI,Asciutto,Asfaltata,Ore Diurne,"(12.50077,41.83452)"
3687467,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Ore Diurne,"(12.46204,41.91204)"
3687467,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Ore Diurne,"(12.46204,41.91204)"
3687493,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne,"(12.46381,41.86265)"
3687493,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne,"(12.46381,41.86265)"
3687497,Roma,VIA ROMENTINO,Asciutto,Asfaltata,Ore Diurne,"(12.32452,41.9406)"
3687497,Roma,VIA ROMENTINO,Asciutto,Asfaltata,Ore Diurne,"(12.32452,41.9406)"
3687536,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne,"(12.46786,41.88159)"
3687536,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne,"(12.46786,41.88159)"
3687536,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne,"(12.46786,41.88159)"
3687800,Roma,VIALE DI TORRE MAURA,Asciutto,Asfaltata,Ore Diurne,"(12.59175,41.86466)"
3687800,Roma,VIALE DI TORRE MAURA,Asciutto,Asfaltata,Ore Diurne,"(12.59175,41.86466)"
3687801,Roma,VIA ANTONIO CAPETTI,Asciutto,Asfaltata,Ore Diurne,"(12.66188,41.91145)"
3687801,Roma,VIA ANTONIO CAPETTI,Asciutto,Asfaltata,Ore Diurne,"(12.66188,41.91145)"
3687801,Roma,VIA ANTONIO CAPETTI,Asciutto,Asfaltata,Ore Diurne,"(12.66188,41.91145)"
3687803,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12.6517,41.8638)"
3687803,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12.6517,41.8638)"
3687803,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12.6517,41.8638)"
3687803,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12.6517,41.8638)"
3687805,Roma,VIA PAPIRIA,Asciutto,Asfaltata,Sufficiente,"(,)"
